CustomerID,OrderID,OrderDate,CustomerName,Product,Category,Region,Quantity,UnitPrice
C001,2001,2024-01-05,Ayo,Laptop,Electronics,West,1,800
C002,2002,2024-01-06,Bola,Phone,Electronics,South,2,500
C003,2003,2024-01-07,Chidi,Tablet,Electronics,East,1,300
C001,2004,2024-01-10,Ayo,Phone,Electronics,West,1,500
C004,2005,2024-01-12,Emeka,Desk,Furniture,North,2,250
C005,2006,2024-01-15,Fatima,Chair,Furniture,South,3,120
C002,2007,2024-01-18,Bola,Laptop,Electronics,South,1,800
C006,2008,2024-01-20,Grace,Headphones,Accessories,East,4,80
C007,2009,2024-01-22,Henry,Chair,Furniture,West,2,120
C003,2010,2024-01-25,Chidi,Phone,Electronics,East,1,500
C004,2011,2024-02-01,Emeka,Laptop,Electronics,North,1,800
C005,2012,2024-02-03,Fatima,Desk,Furniture,South,1,250
